2022-07-29 15:55:54.572986: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2022-07-29 15:55:55.992035: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F AVX512_VNNI FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-29 15:55:56.360203: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1532] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22126 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:65:00.0, compute capability: 8.6
2022-07-29 15:55:57.307681: W tensorflow/core/platform/cloud/google_auth_provider.cc:184] All attempts to get a Google authentication bearer token failed, returning an empty token. Retrieving token from files failed with "NOT_FOUND: Could not locate the credentials file.". Retrieving token from GCE failed with "FAILED_PRECONDITION: Error executing an HTTP request: libcurl code 6 meaning 'Couldn't resolve host name', error details: Could not resolve host: metadata".
2022-07-29 15:56:36.772218: I tensorflow/stream_executor/cuda/cuda_dnn.cc:384] Loaded cuDNN version 8400
2022-07-29 15:56:37.763996: I tensorflow/stream_executor/cuda/cuda_blas.cc:1786] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
WARNING:tensorflow:Epoch: 6, Train_Loss: 28718.365234, train_mIoU: 1.245, proceeding to videos: 270796 / 300000
W0730 20:36:00.755470 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28718.365234, train_mIoU: 1.245, proceeding to videos: 270796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28672.875000, train_mIoU: 1.266, proceeding to videos: 271196 / 300000
W0730 20:36:28.269032 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28672.875000, train_mIoU: 1.266, proceeding to videos: 271196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28814.322266, train_mIoU: 1.237, proceeding to videos: 271596 / 300000
W0730 20:36:45.423122 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28814.322266, train_mIoU: 1.237, proceeding to videos: 271596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28888.757812, train_mIoU: 1.116, proceeding to videos: 271996 / 300000
W0730 20:37:02.363635 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28888.757812, train_mIoU: 1.116, proceeding to videos: 271996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28761.382812, train_mIoU: 1.207, proceeding to videos: 272396 / 300000
W0730 20:37:24.074108 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28761.382812, train_mIoU: 1.207, proceeding to videos: 272396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28585.898438, train_mIoU: 1.240, proceeding to videos: 272796 / 300000
W0730 20:37:41.222236 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28585.898438, train_mIoU: 1.240, proceeding to videos: 272796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28833.955078, train_mIoU: 1.196, proceeding to videos: 273196 / 300000
W0730 20:38:09.101991 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28833.955078, train_mIoU: 1.196, proceeding to videos: 273196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28887.457031, train_mIoU: 1.256, proceeding to videos: 273596 / 300000
W0730 20:38:26.248264 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28887.457031, train_mIoU: 1.256, proceeding to videos: 273596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28794.136719, train_mIoU: 1.166, proceeding to videos: 273996 / 300000
W0730 20:38:43.378965 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28794.136719, train_mIoU: 1.166, proceeding to videos: 273996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28597.613281, train_mIoU: 1.320, proceeding to videos: 274396 / 300000
W0730 20:39:13.109455 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28597.613281, train_mIoU: 1.320, proceeding to videos: 274396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28840.074219, train_mIoU: 1.271, proceeding to videos: 274796 / 300000
W0730 20:39:30.588963 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28840.074219, train_mIoU: 1.271, proceeding to videos: 274796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28848.482422, train_mIoU: 1.141, proceeding to videos: 275196 / 300000
W0730 20:39:47.905695 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28848.482422, train_mIoU: 1.141, proceeding to videos: 275196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28601.009766, train_mIoU: 1.277, proceeding to videos: 275596 / 300000
W0730 20:40:07.637384 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28601.009766, train_mIoU: 1.277, proceeding to videos: 275596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28761.140625, train_mIoU: 1.212, proceeding to videos: 275996 / 300000
W0730 20:40:34.984277 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28761.140625, train_mIoU: 1.212, proceeding to videos: 275996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28919.445312, train_mIoU: 1.261, proceeding to videos: 276396 / 300000
W0730 20:40:52.217265 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28919.445312, train_mIoU: 1.261, proceeding to videos: 276396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28763.265625, train_mIoU: 1.255, proceeding to videos: 276796 / 300000
W0730 20:41:09.234814 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28763.265625, train_mIoU: 1.255, proceeding to videos: 276796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28656.220703, train_mIoU: 1.217, proceeding to videos: 277196 / 300000
W0730 20:41:33.649057 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28656.220703, train_mIoU: 1.217, proceeding to videos: 277196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28526.525391, train_mIoU: 1.171, proceeding to videos: 277596 / 300000
W0730 20:41:50.970571 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28526.525391, train_mIoU: 1.171, proceeding to videos: 277596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28759.589844, train_mIoU: 1.158, proceeding to videos: 277996 / 300000
W0730 20:42:08.156022 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28759.589844, train_mIoU: 1.158, proceeding to videos: 277996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28687.828125, train_mIoU: 1.213, proceeding to videos: 278396 / 300000
W0730 20:42:27.629595 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28687.828125, train_mIoU: 1.213, proceeding to videos: 278396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28734.328125, train_mIoU: 1.194, proceeding to videos: 278796 / 300000
W0730 20:42:45.101340 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28734.328125, train_mIoU: 1.194, proceeding to videos: 278796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28697.687500, train_mIoU: 1.242, proceeding to videos: 279196 / 300000
W0730 20:43:11.849667 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28697.687500, train_mIoU: 1.242, proceeding to videos: 279196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28869.287109, train_mIoU: 1.178, proceeding to videos: 279596 / 300000
W0730 20:43:28.890141 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28869.287109, train_mIoU: 1.178, proceeding to videos: 279596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28651.248047, train_mIoU: 1.160, proceeding to videos: 279996 / 300000
W0730 20:43:51.049299 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28651.248047, train_mIoU: 1.160, proceeding to videos: 279996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28959.914062, train_mIoU: 1.172, proceeding to videos: 280396 / 300000
W0730 20:44:08.443531 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28959.914062, train_mIoU: 1.172, proceeding to videos: 280396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28572.703125, train_mIoU: 1.179, proceeding to videos: 280796 / 300000
W0730 20:44:25.754484 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28572.703125, train_mIoU: 1.179, proceeding to videos: 280796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28755.984375, train_mIoU: 1.189, proceeding to videos: 281196 / 300000
W0730 20:44:46.438702 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28755.984375, train_mIoU: 1.189, proceeding to videos: 281196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28790.927734, train_mIoU: 1.202, proceeding to videos: 281596 / 300000
W0730 20:45:04.209581 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28790.927734, train_mIoU: 1.202, proceeding to videos: 281596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28638.822266, train_mIoU: 1.154, proceeding to videos: 281996 / 300000
W0730 20:45:28.135616 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28638.822266, train_mIoU: 1.154, proceeding to videos: 281996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28733.099609, train_mIoU: 1.209, proceeding to videos: 282396 / 300000
W0730 20:45:45.602309 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28733.099609, train_mIoU: 1.209, proceeding to videos: 282396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28725.072266, train_mIoU: 1.284, proceeding to videos: 282796 / 300000
W0730 20:46:03.339675 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28725.072266, train_mIoU: 1.284, proceeding to videos: 282796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28679.693359, train_mIoU: 1.333, proceeding to videos: 283196 / 300000
W0730 20:46:28.192904 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28679.693359, train_mIoU: 1.333, proceeding to videos: 283196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28791.355469, train_mIoU: 1.137, proceeding to videos: 283596 / 300000
W0730 20:46:45.996080 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28791.355469, train_mIoU: 1.137, proceeding to videos: 283596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28814.867188, train_mIoU: 1.182, proceeding to videos: 283996 / 300000
W0730 20:47:03.645473 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28814.867188, train_mIoU: 1.182, proceeding to videos: 283996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28915.490234, train_mIoU: 1.224, proceeding to videos: 284396 / 300000
W0730 20:47:25.073522 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28915.490234, train_mIoU: 1.224, proceeding to videos: 284396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28598.585938, train_mIoU: 1.180, proceeding to videos: 284796 / 300000
W0730 20:47:42.630544 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28598.585938, train_mIoU: 1.180, proceeding to videos: 284796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28422.832031, train_mIoU: 1.240, proceeding to videos: 285196 / 300000
W0730 20:48:09.182279 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28422.832031, train_mIoU: 1.240, proceeding to videos: 285196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28823.654297, train_mIoU: 1.203, proceeding to videos: 285596 / 300000
W0730 20:48:26.830789 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28823.654297, train_mIoU: 1.203, proceeding to videos: 285596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28751.484375, train_mIoU: 1.271, proceeding to videos: 285996 / 300000
W0730 20:48:44.167080 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28751.484375, train_mIoU: 1.271, proceeding to videos: 285996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28860.195312, train_mIoU: 1.232, proceeding to videos: 286396 / 300000
W0730 20:49:11.638035 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28860.195312, train_mIoU: 1.232, proceeding to videos: 286396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28639.863281, train_mIoU: 1.277, proceeding to videos: 286796 / 300000
W0730 20:49:28.644293 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28639.863281, train_mIoU: 1.277, proceeding to videos: 286796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28570.636719, train_mIoU: 1.240, proceeding to videos: 287196 / 300000
W0730 20:49:46.014806 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28570.636719, train_mIoU: 1.240, proceeding to videos: 287196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28846.230469, train_mIoU: 1.187, proceeding to videos: 287596 / 300000
W0730 20:50:06.425371 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28846.230469, train_mIoU: 1.187, proceeding to videos: 287596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28676.814453, train_mIoU: 1.222, proceeding to videos: 287996 / 300000
W0730 20:50:32.270151 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28676.814453, train_mIoU: 1.222, proceeding to videos: 287996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28514.554688, train_mIoU: 1.236, proceeding to videos: 288396 / 300000
W0730 20:50:49.855906 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28514.554688, train_mIoU: 1.236, proceeding to videos: 288396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28672.488281, train_mIoU: 1.211, proceeding to videos: 288796 / 300000
W0730 20:51:07.079048 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28672.488281, train_mIoU: 1.211, proceeding to videos: 288796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28922.636719, train_mIoU: 1.195, proceeding to videos: 289196 / 300000
W0730 20:51:37.418710 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28922.636719, train_mIoU: 1.195, proceeding to videos: 289196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28816.460938, train_mIoU: 1.141, proceeding to videos: 289596 / 300000
W0730 20:51:54.708573 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28816.460938, train_mIoU: 1.141, proceeding to videos: 289596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 29130.417969, train_mIoU: 1.182, proceeding to videos: 289996 / 300000
W0730 20:52:12.107965 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 29130.417969, train_mIoU: 1.182, proceeding to videos: 289996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28801.597656, train_mIoU: 1.189, proceeding to videos: 290396 / 300000
W0730 20:52:35.675183 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28801.597656, train_mIoU: 1.189, proceeding to videos: 290396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28774.283203, train_mIoU: 1.179, proceeding to videos: 290796 / 300000
W0730 20:52:53.152661 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28774.283203, train_mIoU: 1.179, proceeding to videos: 290796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28738.167969, train_mIoU: 1.281, proceeding to videos: 291196 / 300000
W0730 20:53:19.013302 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28738.167969, train_mIoU: 1.281, proceeding to videos: 291196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28857.068359, train_mIoU: 1.133, proceeding to videos: 291596 / 300000
W0730 20:53:36.271710 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28857.068359, train_mIoU: 1.133, proceeding to videos: 291596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28965.273438, train_mIoU: 1.168, proceeding to videos: 291996 / 300000
W0730 20:53:53.411261 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28965.273438, train_mIoU: 1.168, proceeding to videos: 291996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28627.748047, train_mIoU: 1.215, proceeding to videos: 292396 / 300000
W0730 20:54:16.649780 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28627.748047, train_mIoU: 1.215, proceeding to videos: 292396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28699.195312, train_mIoU: 1.209, proceeding to videos: 292796 / 300000
W0730 20:54:34.015962 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28699.195312, train_mIoU: 1.209, proceeding to videos: 292796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28771.789062, train_mIoU: 1.232, proceeding to videos: 293196 / 300000
W0730 20:54:51.300679 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28771.789062, train_mIoU: 1.232, proceeding to videos: 293196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28945.792969, train_mIoU: 1.236, proceeding to videos: 293596 / 300000
W0730 20:55:13.386630 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28945.792969, train_mIoU: 1.236, proceeding to videos: 293596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28539.525391, train_mIoU: 1.260, proceeding to videos: 293996 / 300000
W0730 20:55:39.476407 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28539.525391, train_mIoU: 1.260, proceeding to videos: 293996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28775.132812, train_mIoU: 1.161, proceeding to videos: 294396 / 300000
W0730 20:55:56.890671 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28775.132812, train_mIoU: 1.161, proceeding to videos: 294396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28699.134766, train_mIoU: 1.178, proceeding to videos: 294796 / 300000
W0730 20:56:14.180509 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28699.134766, train_mIoU: 1.178, proceeding to videos: 294796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28740.664062, train_mIoU: 1.146, proceeding to videos: 295196 / 300000
W0730 20:56:40.139832 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28740.664062, train_mIoU: 1.146, proceeding to videos: 295196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28613.126953, train_mIoU: 1.226, proceeding to videos: 295596 / 300000
W0730 20:56:57.481838 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28613.126953, train_mIoU: 1.226, proceeding to videos: 295596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28528.382812, train_mIoU: 1.092, proceeding to videos: 295996 / 300000
W0730 20:57:15.147209 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28528.382812, train_mIoU: 1.092, proceeding to videos: 295996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28828.554688, train_mIoU: 1.246, proceeding to videos: 296396 / 300000
W0730 20:57:34.610913 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28828.554688, train_mIoU: 1.246, proceeding to videos: 296396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28637.300781, train_mIoU: 1.245, proceeding to videos: 296796 / 300000
W0730 20:57:51.575034 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28637.300781, train_mIoU: 1.245, proceeding to videos: 296796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28711.054688, train_mIoU: 1.338, proceeding to videos: 297196 / 300000
W0730 20:58:18.473455 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28711.054688, train_mIoU: 1.338, proceeding to videos: 297196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28705.792969, train_mIoU: 1.347, proceeding to videos: 297596 / 300000
W0730 20:58:35.649899 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28705.792969, train_mIoU: 1.347, proceeding to videos: 297596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28692.914062, train_mIoU: 1.284, proceeding to videos: 297996 / 300000
W0730 20:58:52.892140 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28692.914062, train_mIoU: 1.284, proceeding to videos: 297996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28707.269531, train_mIoU: 1.220, proceeding to videos: 298396 / 300000
W0730 20:59:17.858304 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28707.269531, train_mIoU: 1.220, proceeding to videos: 298396 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28832.335938, train_mIoU: 1.187, proceeding to videos: 298796 / 300000
W0730 20:59:35.057348 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28832.335938, train_mIoU: 1.187, proceeding to videos: 298796 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28795.539062, train_mIoU: 1.153, proceeding to videos: 299196 / 300000
W0730 20:59:52.195394 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28795.539062, train_mIoU: 1.153, proceeding to videos: 299196 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28675.369141, train_mIoU: 1.295, proceeding to videos: 299596 / 300000
W0730 21:00:13.637595 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28675.369141, train_mIoU: 1.295, proceeding to videos: 299596 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 28963.484375, train_mIoU: 1.163, proceeding to videos: 299996 / 300000
W0730 21:00:30.954416 139877497009280 train_vae.py:266] Epoch: 6, Train_Loss: 28963.484375, train_mIoU: 1.163, proceeding to videos: 299996 / 300000
WARNING:tensorflow:Epoch: 6, Train_Loss: 0.000000, Train_mIoU: 0.000, 
 Eval_Loss: 28770.853516, Eval_mIoU:  1.202
W0730 21:02:46.574323 139877497009280 train_vae.py:287] Epoch: 6, Train_Loss: 0.000000, Train_mIoU: 0.000, 
 Eval_Loss: 28770.853516, Eval_mIoU:  1.202
WARNING:tensorflow:Time: 1 day, 5:06:49.353261 for 7 epochs
W0730 21:02:46.574613 139877497009280 train_vae.py:294] Time: 1 day, 5:06:49.353261 for 7 epochs
WARNING:tensorflow:Saved checkpoint: ./checkpoint/perception/num_slot_8/slot_size_16_learning_rate_0.0004_/ckpt-7
W0730 21:02:46.626218 139877497009280 train_vae.py:305] Saved checkpoint: ./checkpoint/perception/num_slot_8/slot_size_16_learning_rate_0.0004_/ckpt-7
WARNING:tensorflow:Epoch: 7, Train_Loss: 28806.640625, train_mIoU: 1.175, proceeding to videos: 396 / 300000
W0730 21:03:14.064537 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28806.640625, train_mIoU: 1.175, proceeding to videos: 396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28818.855469, train_mIoU: 1.169, proceeding to videos: 796 / 300000
W0730 21:03:31.097640 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28818.855469, train_mIoU: 1.169, proceeding to videos: 796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28740.591797, train_mIoU: 1.231, proceeding to videos: 1196 / 300000
W0730 21:03:57.426706 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28740.591797, train_mIoU: 1.231, proceeding to videos: 1196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28843.029297, train_mIoU: 1.159, proceeding to videos: 1596 / 300000
W0730 21:04:14.962647 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28843.029297, train_mIoU: 1.159, proceeding to videos: 1596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28897.439453, train_mIoU: 1.206, proceeding to videos: 1996 / 300000
W0730 21:04:31.924541 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28897.439453, train_mIoU: 1.206, proceeding to videos: 1996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28839.804688, train_mIoU: 1.255, proceeding to videos: 2396 / 300000
W0730 21:04:53.609554 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28839.804688, train_mIoU: 1.255, proceeding to videos: 2396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28879.535156, train_mIoU: 1.186, proceeding to videos: 2796 / 300000
W0730 21:05:10.871866 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28879.535156, train_mIoU: 1.186, proceeding to videos: 2796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28852.886719, train_mIoU: 1.154, proceeding to videos: 3196 / 300000
W0730 21:05:37.038803 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28852.886719, train_mIoU: 1.154, proceeding to videos: 3196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28876.431641, train_mIoU: 1.270, proceeding to videos: 3596 / 300000
W0730 21:05:54.507716 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28876.431641, train_mIoU: 1.270, proceeding to videos: 3596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28859.437500, train_mIoU: 1.254, proceeding to videos: 3996 / 300000
W0730 21:06:11.792444 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28859.437500, train_mIoU: 1.254, proceeding to videos: 3996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28653.105469, train_mIoU: 1.228, proceeding to videos: 4396 / 300000
W0730 21:06:42.475538 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28653.105469, train_mIoU: 1.228, proceeding to videos: 4396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28715.453125, train_mIoU: 1.301, proceeding to videos: 4796 / 300000
W0730 21:06:59.848203 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28715.453125, train_mIoU: 1.301, proceeding to videos: 4796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28710.609375, train_mIoU: 1.206, proceeding to videos: 5196 / 300000
W0730 21:07:17.047863 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28710.609375, train_mIoU: 1.206, proceeding to videos: 5196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28702.210938, train_mIoU: 1.196, proceeding to videos: 5596 / 300000
W0730 21:07:40.633601 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28702.210938, train_mIoU: 1.196, proceeding to videos: 5596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28708.949219, train_mIoU: 1.193, proceeding to videos: 5996 / 300000
W0730 21:07:57.705717 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28708.949219, train_mIoU: 1.193, proceeding to videos: 5996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28706.154297, train_mIoU: 1.284, proceeding to videos: 6396 / 300000
W0730 21:08:23.648503 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28706.154297, train_mIoU: 1.284, proceeding to videos: 6396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28868.357422, train_mIoU: 1.274, proceeding to videos: 6796 / 300000
W0730 21:08:40.998651 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28868.357422, train_mIoU: 1.274, proceeding to videos: 6796 / 300000
